n, F
33031,-38.4656632086
33032,-38.4658356307
33033,-38.466008053
33034,-38.4661804755
33035,-38.4663528981
33036,-38.4665253209
33037,-38.4666977439
33038,-38.466870167
33039,-38.4670425903
33040,-38.4672150137
33041,-38.4673874373
33042,-38.4675598611
33043,-38.4677322849
33044,-38.467904709
33045,-38.4680771331
33046,-38.4682495574
33047,-38.4684219819
33048,-38.4685944064
33049,-38.4687668311
33050,-38.4689392559
33051,-38.4691116808
33052,-38.4692841059
33053,-38.4694565311
33054,-38.4696289563
33055,-38.4698013817
33056,-38.4699738072
33057,-38.4701462328
33058,-38.4703186585
33059,-38.4704910843
33060,-38.4706635102
33061,-38.4708359362
33062,-38.4710083623
33063,-38.4711807884
33064,-38.4713532147
33065,-38.471525641
33066,-38.4716980674
33067,-38.4718704938
33068,-38.4720429203
33069,-38.4722153469
33070,-38.4723877736
33071,-38.4725602003
33072,-38.4727326271
33073,-38.4729050539
33074,-38.4730774807
33075,-38.4732499076
33076,-38.4734223346
33077,-38.4735947616
33078,-38.4737671886
33079,-38.4739396157
33080,-38.4741120427
33081,-38.4742844698
33082,-38.474456897
33083,-38.4746293241
33084,-38.4748017513
33085,-38.4749741784
33086,-38.4751466056
33087,-38.4753190328
33088,-38.4754914599
33089,-38.4756638871
33090,-38.4758363143
33091,-38.4760087414
33092,-38.4761811685
33093,-38.4763535956
33094,-38.4765260227
33095,-38.4766984498
33096,-38.4768708768
33097,-38.4770433038
33098,-38.4772157308
33099,-38.4773881577
33100,-38.4775605845
33101,-38.4777330114
33102,-38.4779054381
33103,-38.4780778648
33104,-38.4782502915
33105,-38.478422718
33106,-38.4785951445
33107,-38.478767571
33108,-38.4789399973
33109,-38.4791124236
33110,-38.4792848498
33111,-38.4794572759
33112,-38.4796297019
33113,-38.4798021278
33114,-38.4799745536
33115,-38.4801469793
33116,-38.4803194049
33117,-38.4804918304
33118,-38.4806642558
33119,-38.480836681
33120,-38.4810091061
33121,-38.4811815311
33122,-38.481353956
33123,-38.4815263807
33124,-38.4816988052
33125,-38.4818712297
33126,-38.4820436539
33127,-38.482216078
33128,-38.482388502
33129,-38.4825609258
33130,-38.4827333494
33131,-38.4829057729
33132,-38.4830781961
33133,-38.4832506192
33134,-38.4834230421
33135,-38.4835954648
33136,-38.4837678873
33137,-38.4839403097
33138,-38.4841127318
33139,-38.4842851537
33140,-38.4844575754
33141,-38.4846299968
33142,-38.4848024181
33143,-38.4849748391
33144,-38.4851472599
33145,-38.4853196805
33146,-38.4854921008
33147,-38.4856645208
33148,-38.4858369407
33149,-38.4860093602
33150,-38.4861817795
33151,-38.4863541986
33152,-38.4865266174
33153,-38.4866990359
33154,-38.4868714541
33155,-38.487043872
33156,-38.4872162897
33157,-38.4873887071
33158,-38.4875611241
33159,-38.4877335409
33160,-38.4879059574
33161,-38.4880783735
33162,-38.4882507893
33163,-38.4884232049
33164,-38.48859562
33165,-38.4887680349
33166,-38.4889404494
33167,-38.4891128636
33168,-38.4892852774
33169,-38.4894576909
33170,-38.489630104
33171,-38.4898025168
33172,-38.4899749292
33173,-38.4901473412
33174,-38.4903197529
33175,-38.4904921642
33176,-38.4906645751
33177,-38.4908369856
33178,-38.4910093957
33179,-38.4911818054
33180,-38.4913542147
33181,-38.4915266236
33182,-38.491699032
33183,-38.4918714401
33184,-38.4920438477
33185,-38.4922162549
33186,-38.4923886617
33187,-38.492561068
33188,-38.4927334738
33189,-38.4929058792
33190,-38.4930782842
33191,-38.4932506887
33192,-38.4934230927
33193,-38.4935954962
33194,-38.4937678993
33195,-38.4939403019
33196,-38.494112704
33197,-38.4942851056
33198,-38.4944575067
33199,-38.4946299073
33200,-38.4948023073
33201,-38.4949747069
33202,-38.4951471059
33203,-38.4953195044
33204,-38.4954919024
33205,-38.4956642998
33206,-38.4958366967
33207,-38.4960090931
33208,-38.4961814888
33209,-38.4963538841
33210,-38.4965262787
33211,-38.4966986728
33212,-38.4968710663
33213,-38.4970434592
33214,-38.4972158515
33215,-38.4973882433
33216,-38.4975606344
33217,-38.4977330249
33218,-38.4979054148
33219,-38.4980778041
33220,-38.4982501928
33221,-38.4984225808
33222,-38.4985949682
33223,-38.498767355
33224,-38.4989397411
33225,-38.4991121266
33226,-38.4992845114
33227,-38.4994568955
33228,-38.499629279
33229,-38.4998016617
33230,-38.4999740439
33231,-38.5001464253
33232,-38.500318806
33233,-38.500491186
33234,-38.5006635653
33235,-38.500835944
33236,-38.5010083218
33237,-38.501180699
33238,-38.5013530754
33239,-38.5015254511
33240,-38.5016978261
33241,-38.5018702003
33242,-38.5020425738
33243,-38.5022149465
33244,-38.5023873184
33245,-38.5025596895
33246,-38.5027320599
33247,-38.5029044295
33248,-38.5030767983
33249,-38.5032491663
33250,-38.5034215335
33251,-38.5035938999
33252,-38.5037662655
33253,-38.5039386302
33254,-38.5041109942
33255,-38.5042833573
33256,-38.5044557195
33257,-38.5046280809
33258,-38.5048004415
33259,-38.5049728012
33260,-38.50514516
33261,-38.5053175179
33262,-38.505489875
33263,-38.5056622312
33264,-38.5058345865
33265,-38.5060069409
33266,-38.5061792944
33267,-38.506351647
33268,-38.5065239987
33269,-38.5066963494
33270,-38.5068686992
33271,-38.5070410481
33272,-38.5072133961
33273,-38.507385743
33274,-38.5075580891
33275,-38.5077304342
33276,-38.5079027783
33277,-38.5080751214
33278,-38.5082474635
33279,-38.5084198047
33280,-38.5085921449
33281,-38.508764484
33282,-38.5089368222
33283,-38.5091091593
33284,-38.5092814954
33285,-38.5094538305
33286,-38.5096261646
33287,-38.5097984976
33288,-38.5099708296
33289,-38.5101431605
33290,-38.5103154903
33291,-38.5104878191
33292,-38.5106601468
33293,-38.5108324734
33294,-38.511004799
33295,-38.5111771234
33296,-38.5113494467
33297,-38.511521769
33298,-38.5116940901
33299,-38.5118664101
33300,-38.5120387289
33301,-38.5122110467
33302,-38.5123833632
33303,-38.5125556787
33304,-38.5127279929
33305,-38.5129003061
33306,-38.513072618
33307,-38.5132449288
33308,-38.5134172383
33309,-38.5135895467
33310,-38.5137618539
33311,-38.5139341599
33312,-38.5141064647
33313,-38.5142787682
33314,-38.5144510705
33315,-38.5146233716
33316,-38.5147956715
33317,-38.5149679701
33318,-38.5151402674
33319,-38.5153125635
33320,-38.5154848583
33321,-38.5156571519
33322,-38.5158294441
33323,-38.5160017351
33324,-38.5161740248
33325,-38.5163463131
33326,-38.5165186002
33327,-38.5166908859
33328,-38.5168631703
33329,-38.5170354534
33330,-38.5172077352
33331,-38.5173800155
33332,-38.5175522946
33333,-38.5177245722
33334,-38.5178968485
33335,-38.5180691235
33336,-38.518241397
33337,-38.5184136692
33338,-38.5185859399
33339,-38.5187582093
33340,-38.5189304772
33341,-38.5191027437
33342,-38.5192750088
33343,-38.5194472724
33344,-38.5196195346
33345,-38.5197917954
33346,-38.5199640547
33347,-38.5201363125
33348,-38.5203085689
33349,-38.5204808238
33350,-38.5206530772
33351,-38.5208253291
33352,-38.5209975795
33353,-38.5211698284
33354,-38.5213420757
33355,-38.5215143216
33356,-38.5216865659
33357,-38.5218588087
33358,-38.5220310499
33359,-38.5222032896
33360,-38.5223755277
33361,-38.5225477642
33362,-38.5227199992
33363,-38.5228922326
33364,-38.5230644644
33365,-38.5232366946
33366,-38.5234089232
33367,-38.5235811501
33368,-38.5237533755
33369,-38.5239255992
33370,-38.5240978213
33371,-38.5242700417
33372,-38.5244422605
33373,-38.5246144776
33374,-38.524786693
33375,-38.5249589068
33376,-38.5251311189
33377,-38.5253033293
33378,-38.525475538
33379,-38.525647745
33380,-38.5258199503
33381,-38.5259921538
33382,-38.5261643556
33383,-38.5263365557
33384,-38.526508754
33385,-38.5266809506
33386,-38.5268531455
33387,-38.5270253385
33388,-38.5271975298
33389,-38.5273697193
33390,-38.527541907
33391,-38.5277140929
33392,-38.527886277
33393,-38.5280584592
33394,-38.5282306397
33395,-38.5284028183
33396,-38.5285749951
33397,-38.52874717
33398,-38.5289193431
33399,-38.5290915143
33400,-38.5292636836
33401,-38.5294358511
33402,-38.5296080166
33403,-38.5297801803
33404,-38.5299523421
33405,-38.5301245019
33406,-38.5302966599
33407,-38.5304688159
33408,-38.5306409699
33409,-38.5308131221
33410,-38.5309852722
33411,-38.5311574205
33412,-38.5313295667
33413,-38.531501711
33414,-38.5316738533
33415,-38.5318459936
33416,-38.5320181319
33417,-38.5321902682
33418,-38.5323624024
33419,-38.5325345347
33420,-38.5327066649
33421,-38.5328787931
33422,-38.5330509192
33423,-38.5332230433
33424,-38.5333951653
33425,-38.5335672852
33426,-38.5337394031
33427,-38.5339115188
33428,-38.5340836325
33429,-38.5342557441
33430,-38.5344278535
33431,-38.5345999608
33432,-38.534772066
33433,-38.5349441691
33434,-38.53511627
33435,-38.5352883687
33436,-38.5354604653
33437,-38.5356325597
33438,-38.535804652
33439,-38.535976742
33440,-38.5361488299
33441,-38.5363209155
33442,-38.536492999
33443,-38.5366650802
33444,-38.5368371592
33445,-38.5370092359
33446,-38.5371813104
33447,-38.5373533827
33448,-38.5375254527
33449,-38.5376975204
33450,-38.5378695858
33451,-38.5380416489
33452,-38.5382137098
33453,-38.5383857683
33454,-38.5385578246
33455,-38.5387298785
33456,-38.5389019301
33457,-38.5390739793
33458,-38.5392460262
33459,-38.5394180708
33460,-38.5395901129
33461,-38.5397621527
33462,-38.5399341902
33463,-38.5401062252
33464,-38.5402782579
33465,-38.5404502881
33466,-38.5406223159
33467,-38.5407943413
33468,-38.5409663643
33469,-38.5411383848
33470,-38.5413104029
33471,-38.5414824185
33472,-38.5416544317
33473,-38.5418264424
33474,-38.5419984506
33475,-38.5421704563
33476,-38.5423424596
33477,-38.5425144603
33478,-38.5426864585
33479,-38.5428584541
33480,-38.5430304473
33481,-38.5432024379
33482,-38.5433744259
33483,-38.5435464114
33484,-38.5437183944
33485,-38.5438903747
33486,-38.5440623525
33487,-38.5442343277
33488,-38.5444063002
33489,-38.5445782702
33490,-38.5447502375
33491,-38.5449222023
33492,-38.5450941643
33493,-38.5452661238
33494,-38.5454380806
33495,-38.5456100347
33496,-38.5457819861
33497,-38.5459539349
33498,-38.546125881
33499,-38.5462978244
33500,-38.5464697651
33501,-38.5466417031
33502,-38.5468136383
33503,-38.5469855708
33504,-38.5471575006
33505,-38.5473294277
33506,-38.547501352
33507,-38.5476732735
33508,-38.5478451922
33509,-38.5480171082
33510,-38.5481890213
33511,-38.5483609317
33512,-38.5485328393
33513,-38.548704744
33514,-38.5488766459
33515,-38.549048545
33516,-38.5492204413
33517,-38.5493923346
33518,-38.5495642252
33519,-38.5497361128
33520,-38.5499079976
33521,-38.5500798795
33522,-38.5502517585
33523,-38.5504236346
33524,-38.5505955078
33525,-38.550767378
33526,-38.5509392454
33527,-38.5511111097
33528,-38.5512829712
33529,-38.5514548297
33530,-38.5516266852
33531,-38.5517985377
33532,-38.5519703873
33533,-38.5521422338
33534,-38.5523140774
33535,-38.552485918
33536,-38.5526577555
33537,-38.55282959
33538,-38.5530014215
33539,-38.5531732499
33540,-38.5533450753
33541,-38.5535168976
33542,-38.5536887169
33543,-38.553860533
33544,-38.5540323461
33545,-38.5542041561
33546,-38.554375963
33547,-38.5545477667
33548,-38.5547195673
33549,-38.5548913648
33550,-38.5550631592
33551,-38.5552349504
33552,-38.5554067384
33553,-38.5555785233
33554,-38.555750305
33555,-38.5559220835
33556,-38.5560938589
33557,-38.556265631
33558,-38.5564373999
33559,-38.5566091656
33560,-38.556780928
33561,-38.5569526872
33562,-38.5571244432
33563,-38.5572961959
33564,-38.5574679454
33565,-38.5576396915
33566,-38.5578114344
33567,-38.557983174
33568,-38.5581549103
33569,-38.5583266433
33570,-38.558498373
33571,-38.5586700993
33572,-38.5588418223
33573,-38.5590135419
33574,-38.5591852582
33575,-38.5593569712
33576,-38.5595286807
33577,-38.5597003869
33578,-38.5598720897
33579,-38.5600437891
33580,-38.5602154851
33581,-38.5603871777
33582,-38.5605588668
33583,-38.5607305525
33584,-38.5609022348
33585,-38.5610739136
33586,-38.561245589
33587,-38.5614172609
33588,-38.5615889293
33589,-38.5617605942
33590,-38.5619322556
33591,-38.5621039135
33592,-38.5622755679
33593,-38.5624472188
33594,-38.5626188662
33595,-38.56279051
33596,-38.5629621502
33597,-38.5631337869
33598,-38.56330542
33599,-38.5634770496
33600,-38.5636486756
33601,-38.5638202979
33602,-38.5639919167
33603,-38.5641635319
33604,-38.5643351434
33605,-38.5645067513
33606,-38.5646783556
33607,-38.5648499562
33608,-38.5650215531
33609,-38.5651931464
33610,-38.5653647361
33611,-38.565536322
33612,-38.5657079042
33613,-38.5658794828
33614,-38.5660510576
33615,-38.5662226287
33616,-38.5663941961
33617,-38.5665657598
33618,-38.5667373197
33619,-38.5669088758
33620,-38.5670804282
33621,-38.5672519768
33622,-38.5674235216
33623,-38.5675950627
33624,-38.5677665999
33625,-38.5679381333
33626,-38.5681096629
33627,-38.5682811887
33628,-38.5684527107
33629,-38.5686242288
33630,-38.568795743
33631,-38.5689672534
33632,-38.56913876
33633,-38.5693102626
33634,-38.5694817614
33635,-38.5696532562
33636,-38.5698247472
33637,-38.5699962342
33638,-38.5701677173
33639,-38.5703391965
33640,-38.5705106717
33641,-38.570682143
33642,-38.5708536103
33643,-38.5710250737
33644,-38.5711965331
33645,-38.5713679885
33646,-38.5715394399
33647,-38.5717108873
33648,-38.5718823306
33649,-38.57205377
33650,-38.5722252053
33651,-38.5723966366
33652,-38.5725680639
33653,-38.572739487
33654,-38.5729109062
33655,-38.5730823212
33656,-38.5732537322
33657,-38.573425139
33658,-38.5735965418
33659,-38.5737679405
33660,-38.573939335
33661,-38.5741107254
33662,-38.5742821117
33663,-38.5744534938
33664,-38.5746248718
33665,-38.5747962456
33666,-38.5749676152
33667,-38.5751389807
33668,-38.5753103419
33669,-38.575481699
33670,-38.5756530518
33671,-38.5758244005
33672,-38.5759957449
33673,-38.5761670851
33674,-38.576338421
33675,-38.5765097527
33676,-38.5766810801
33677,-38.5768524033
33678,-38.5770237222
33679,-38.5771950368
33680,-38.5773663471
33681,-38.5775376531
33682,-38.5777089547
33683,-38.5778802521
33684,-38.5780515451
33685,-38.5782228338
33686,-38.5783941181
33687,-38.5785653981
33688,-38.5787366737
33689,-38.578907945
33690,-38.5790792118
33691,-38.5792504743
33692,-38.5794217324
33693,-38.579592986
33694,-38.5797642352
33695,-38.57993548
33696,-38.5801067204
33697,-38.5802779563
33698,-38.5804491878
33699,-38.5806204148
33700,-38.5807916374
33701,-38.5809628554
33702,-38.581134069
33703,-38.5813052781
33704,-38.5814764826
33705,-38.5816476827
33706,-38.5818188782
33707,-38.5819900692
33708,-38.5821612557
33709,-38.5823324376
33710,-38.582503615
33711,-38.5826747877
33712,-38.582845956
33713,-38.5830171196
33714,-38.5831882786
33715,-38.583359433
33716,-38.5835305829
33717,-38.5837017281
33718,-38.5838728686
33719,-38.5840440046
33720,-38.5842151359
33721,-38.5843862625
33722,-38.5845573845
33723,-38.5847285018
33724,-38.5848996145
33725,-38.5850707224
33726,-38.5852418257
33727,-38.5854129242
33728,-38.585584018
33729,-38.5857551071
33730,-38.5859261915
33731,-38.5860972712
33732,-38.586268346
33733,-38.5864394162
33734,-38.5866104815
33735,-38.5867815421
33736,-38.586952598
33737,-38.587123649
33738,-38.5872946952
33739,-38.5874657366
33740,-38.5876367732
33741,-38.587807805
33742,-38.5879788319
33743,-38.5881498541
33744,-38.5883208713
33745,-38.5884918837
33746,-38.5886628912
33747,-38.5888338939
33748,-38.5890048916
33749,-38.5891758845
33750,-38.5893468725
33751,-38.5895178556
33752,-38.5896888337
33753,-38.5898598069
33754,-38.5900307752
33755,-38.5902017385
33756,-38.5903726969
33757,-38.5905436504
33758,-38.5907145988
33759,-38.5908855423
33760,-38.5910564808
33761,-38.5912274143
33762,-38.5913983428
33763,-38.5915692663
33764,-38.5917401848
33765,-38.5919110982
33766,-38.5920820066
33767,-38.59225291
33768,-38.5924238083
33769,-38.5925947016
33770,-38.5927655898
33771,-38.5929364729
33772,-38.5931073509
33773,-38.5932782238
33774,-38.5934490916
33775,-38.5936199544
33776,-38.593790812
33777,-38.5939616644
33778,-38.5941325118
33779,-38.5943033539
33780,-38.594474191
33781,-38.5946450229
33782,-38.5948158496
33783,-38.5949866711
33784,-38.5951574875
33785,-38.5953282986
33786,-38.5954991046
33787,-38.5956699053
33788,-38.5958407008
33789,-38.5960114911
33790,-38.5961822762
33791,-38.596353056
33792,-38.5965238306
33793,-38.5966945999
33794,-38.596865364
33795,-38.5970361227
33796,-38.5972068762
33797,-38.5973776244
33798,-38.5975483673
33799,-38.5977191049
33800,-38.5978898372
33801,-38.5980605641
33802,-38.5982312857
33803,-38.598402002
33804,-38.598572713
33805,-38.5987434185
33806,-38.5989141187
33807,-38.5990848136
33808,-38.599255503
33809,-38.5994261871
33810,-38.5995968658
33811,-38.5997675391
33812,-38.5999382069
33813,-38.6001088693
33814,-38.6002795264
33815,-38.6004501779
33816,-38.6006208241
33817,-38.6007914647
33818,-38.6009621
33819,-38.6011327297
33820,-38.601303354
33821,-38.6014739728
33822,-38.6016445861
33823,-38.6018151939
33824,-38.6019857961
33825,-38.6021563929
33826,-38.6023269842
33827,-38.6024975699
33828,-38.6026681501
33829,-38.6028387247
33830,-38.6030092938
33831,-38.6031798573
33832,-38.6033504152
33833,-38.6035209676
33834,-38.6036915144
33835,-38.6038620556
33836,-38.6040325912
33837,-38.6042031211
33838,-38.6043736455
33839,-38.6045441642
33840,-38.6047146773
33841,-38.6048851848
33842,-38.6050556866
33843,-38.6052261828
33844,-38.6053966732
33845,-38.6055671581
33846,-38.6057376372
33847,-38.6059081107
33848,-38.6060785784
33849,-38.6062490405
33850,-38.6064194968
33851,-38.6065899475
33852,-38.6067603924
33853,-38.6069308315
33854,-38.607101265
33855,-38.6072716926
33856,-38.6074421146
33857,-38.6076125307
33858,-38.6077829411
33859,-38.6079533458
33860,-38.6081237446
33861,-38.6082941376
33862,-38.6084645249
33863,-38.6086349063
33864,-38.6088052819
33865,-38.6089756517
33866,-38.6091460157
33867,-38.6093163738
33868,-38.609486726
33869,-38.6096570725
33870,-38.609827413
33871,-38.6099977477
33872,-38.6101680765
33873,-38.6103383995
33874,-38.6105087165
33875,-38.6106790277
33876,-38.6108493329
33877,-38.6110196322
33878,-38.6111899256
33879,-38.6113602131
33880,-38.6115304947
33881,-38.6117007703
33882,-38.6118710399
33883,-38.6120413036
33884,-38.6122115614
33885,-38.6123818131
33886,-38.6125520589
33887,-38.6127222987
33888,-38.6128925325
33889,-38.6130627603
33890,-38.6132329821
33891,-38.6134031979
33892,-38.6135734077
33893,-38.6137436114
33894,-38.6139138091
33895,-38.6140840008
33896,-38.6142541864
33897,-38.614424366
33898,-38.6145945394
33899,-38.6147647068
33900,-38.6149348682
33901,-38.6151050234
